G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1.0000000	0.8621473	1.0000000	0.4348804	0.1062037	0.5097811	0.5316899	0.8857229	1.0000000	1.0000000	0.0000010	0.1217850	0.9652795	0.4812720	0.7223216	0.0978663	0.6198467	0.5232544	0.4135385	0.3193125	0.3301529	0.3675821	0.6110511	0.8142771	0.7483265	0.0158415	0.8548368	0.5839212	0.4844595	0.2248605	0.0927984	0.4247691	0.3149257	0.9315581	0.1288236	0.2639283	0.0283258	0.9931562	0.1085776	0.7390934	0.8388676	0.8599256	0.2220210	0.6643905	0.9991010	0.4267258	0.2539309	0.7328596	0.9985673	0.0589693	0.5937606	0.5572156	0.7466274	0.2323170	0.9389919	0.7939967	0.3250897	0.0051875	0.8295925	0.3851984	0.4284114	0.7205538	0.7312848	0.8586425	0.0105156	0.9949770	0.9979459	0.0435941	0.1294486	0.1106035	0.9468886	0.3274815	0.5844414	0.1325531	0.1459008	0.0325540	0.1099828	0.5280324	0.1352140	0.6866939	0.9991539	0.9611436	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172716	0.6015764	0.6611079	0.9890770	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370667	0.0935950	0.9902134
1.0000000	0.8621443	1.0000000	0.4348793	0.1062027	0.5097713	0.5316951	0.8857335	1.0000000	1.0000000	0.3502552	0.0000000	0.9652821	0.4812749	0.7223182	0.0978662	0.6198333	0.5232570	0.4135586	0.3193165	0.3301466	0.3675721	0.6110608	0.8142730	0.7483145	0.0158415	0.8548446	0.5838949	0.4844617	0.2248571	0.0928003	0.4247704	0.3149170	0.9315658	0.1288173	0.2639435	0.0283247	0.9931562	0.1085789	0.7391029	0.8388753	0.8599357	0.2220284	0.6643786	0.9991011	0.4267265	0.2539243	0.7328591	0.9985674	0.0589693	0.5937568	0.5572339	0.7466052	0.2323122	0.9389932	0.7939903	0.3251081	0.0051875	0.8295925	0.3851936	0.4284116	0.7205596	0.7312744	0.8586425	0.0105156	0.9949773	0.9979459	0.0435941	0.1294387	0.1106035	0.9468886	0.3274815	0.5844467	0.1325531	0.1458993	0.0325540	0.1099828	0.5280324	0.1352140	0.6867027	0.9991539	0.9611418	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172606	0.6015811	0.6611018	0.9890773	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370595	0.0935950	0.9902130
1.0000000	0.8621443	1.0000000	0.4348793	0.1062027	0.5097713	0.5316951	0.8857335	1.0000000	1.0000000	0.3502552	0.1217796	0.0000001	0.4812749	0.7223182	0.0978662	0.6198333	0.5232570	0.4135586	0.3193165	0.3301466	0.3675721	0.6110608	0.8142730	0.7483145	0.0158415	0.8548446	0.5838949	0.4844617	0.2248571	0.0928003	0.4247704	0.3149170	0.9315658	0.1288173	0.2639435	0.0283247	0.9931562	0.1085789	0.7391029	0.8388753	0.8599357	0.2220284	0.6643786	0.9991011	0.4267265	0.2539243	0.7328591	0.9985674	0.0589693	0.5937568	0.5572339	0.7466052	0.2323122	0.9389932	0.7939903	0.3251081	0.0051875	0.8295925	0.3851936	0.4284116	0.7205596	0.7312744	0.8586425	0.0105156	0.9949773	0.9979459	0.0435941	0.1294387	0.1106035	0.9468886	0.3274815	0.5844467	0.1325531	0.1458993	0.0325540	0.1099828	0.5280324	0.1352140	0.6867027	0.9991539	0.9611418	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172606	0.6015811	0.6611018	0.9890773	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370595	0.0935950	0.9902130
1.0000000	0.8621473	1.0000000	0.4348804	0.1062037	0.5097811	0.5316899	0.8857229	1.0000000	1.0000000	0.3502597	0.1217850	0.9652795	0.0000002	0.7223216	0.0978663	0.6198467	0.5232544	0.4135385	0.3193125	0.3301529	0.3675821	0.6110511	0.8142771	0.7483265	0.0158415	0.8548368	0.5839212	0.4844595	0.2248605	0.0927984	0.4247691	0.3149257	0.9315581	0.1288236	0.2639283	0.0283258	0.9931562	0.1085776	0.7390934	0.8388676	0.8599256	0.2220210	0.6643905	0.9991010	0.4267258	0.2539309	0.7328596	0.9985673	0.0589693	0.5937606	0.5572156	0.7466274	0.2323170	0.9389919	0.7939967	0.3250897	0.0051875	0.8295925	0.3851984	0.4284114	0.7205538	0.7312848	0.8586425	0.0105156	0.9949770	0.9979459	0.0435941	0.1294486	0.1106035	0.9468886	0.3274815	0.5844414	0.1325531	0.1459008	0.0325540	0.1099828	0.5280324	0.1352140	0.6866939	0.9991539	0.9611436	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172716	0.6015764	0.6611079	0.9890770	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370667	0.0935950	0.9902134
1.0000000	0.8621484	1.0000000	0.4348808	0.1062041	0.5097844	0.5316881	0.8857193	1.0000000	1.0000000	0.3502612	0.1217869	0.9652786	0.4812710	0.0000007	0.0978663	0.6198514	0.5232535	0.4135315	0.3193112	0.3301551	0.3675856	0.6110477	0.8142785	0.7483306	0.0158415	0.8548341	0.5839303	0.4844588	0.2248617	0.0927978	0.4247686	0.3149287	0.9315554	0.1288257	0.2639230	0.0283262	0.9931562	0.1085772	0.7390901	0.8388649	0.8599221	0.2220184	0.6643946	0.9991010	0.4267256	0.2539332	0.7328597	0.9985673	0.0589693	0.5937618	0.5572093	0.7466351	0.2323187	0.9389914	0.7939990	0.3250834	0.0051875	0.8295925	0.3852001	0.4284113	0.7205517	0.7312884	0.8586425	0.0105156	0.9949769	0.9979459	0.0435941	0.1294521	0.1106035	0.9468886	0.3274815	0.5844395	0.1325531	0.1459014	0.0325540	0.1099828	0.5280324	0.1352140	0.6866908	0.9991539	0.9611443	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172754	0.6015748	0.6611100	0.9890769	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370692	0.0935950	0.9902135
1.0000000	0.8621443	1.0000000	0.4348793	0.1062027	0.5097713	0.5316951	0.8857335	1.0000000	1.0000000	0.3502552	0.1217796	0.9652821	0.4812749	0.7223182	0.0000003	0.6198333	0.5232570	0.4135586	0.3193165	0.3301466	0.3675721	0.6110608	0.8142730	0.7483145	0.0158415	0.8548446	0.5838949	0.4844617	0.2248571	0.0928003	0.4247704	0.3149170	0.9315658	0.1288173	0.2639435	0.0283247	0.9931562	0.1085789	0.7391029	0.8388753	0.8599357	0.2220284	0.6643786	0.9991011	0.4267265	0.2539243	0.7328591	0.9985674	0.0589693	0.5937568	0.5572339	0.7466052	0.2323122	0.9389932	0.7939903	0.3251081	0.0051875	0.8295925	0.3851936	0.4284116	0.7205596	0.7312744	0.8586425	0.0105156	0.9949773	0.9979459	0.0435941	0.1294387	0.1106035	0.9468886	0.3274815	0.5844467	0.1325531	0.1458993	0.0325540	0.1099828	0.5280324	0.1352140	0.6867027	0.9991539	0.9611418	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172606	0.6015811	0.6611018	0.9890773	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370595	0.0935950	0.9902130
1.0000000	0.8621460	1.0000000	0.4348799	0.1062033	0.5097768	0.5316922	0.8857276	1.0000000	1.0000000	0.3502577	0.1217826	0.9652807	0.4812732	0.7223201	0.0978663	0.0000001	0.5232555	0.4135474	0.3193143	0.3301501	0.3675777	0.6110554	0.8142753	0.7483212	0.0158415	0.8548402	0.5839096	0.4844605	0.2248590	0.0927992	0.4247697	0.3149219	0.9315615	0.1288208	0.2639350	0.0283253	0.9931562	0.1085782	0.7390975	0.8388710	0.8599300	0.2220243	0.6643853	0.9991011	0.4267261	0.2539280	0.7328593	0.9985674	0.0589693	0.5937589	0.5572237	0.7466176	0.2323149	0.9389924	0.7939939	0.3250978	0.0051875	0.8295925	0.3851963	0.4284115	0.7205563	0.7312802	0.8586425	0.0105156	0.9949771	0.9979459	0.0435941	0.1294443	0.1106035	0.9468886	0.3274815	0.5844437	0.1325531	0.1459001	0.0325540	0.1099828	0.5280324	0.1352140	0.6866977	0.9991539	0.9611428	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172667	0.6015785	0.6611052	0.9890771	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370635	0.0935950	0.9902132
1.0000000	0.8621484	1.0000000	0.4348808	0.1062041	0.5097844	0.5316881	0.8857193	1.0000000	1.0000000	0.3502612	0.1217869	0.9652786	0.4812710	0.7223228	0.0978663	0.6198514	0.0000002	0.4135315	0.3193112	0.3301551	0.3675856	0.6110477	0.8142785	0.7483306	0.0158415	0.8548341	0.5839303	0.4844588	0.2248617	0.0927978	0.4247686	0.3149287	0.9315554	0.1288257	0.2639230	0.0283262	0.9931562	0.1085772	0.7390901	0.8388649	0.8599221	0.2220184	0.6643946	0.9991010	0.4267256	0.2539332	0.7328597	0.9985673	0.0589693	0.5937618	0.5572093	0.7466351	0.2323187	0.9389914	0.7939990	0.3250834	0.0051875	0.8295925	0.3852001	0.4284113	0.7205517	0.7312884	0.8586425	0.0105156	0.9949769	0.9979459	0.0435941	0.1294521	0.1106035	0.9468886	0.3274815	0.5844395	0.1325531	0.1459014	0.0325540	0.1099828	0.5280324	0.1352140	0.6866908	0.9991539	0.9611443	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172754	0.6015748	0.6611100	0.9890769	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370692	0.0935950	0.9902135
1.0000000	0.8621443	1.0000000	0.4348793	0.1062027	0.5097713	0.5316951	0.8857335	1.0000000	1.0000000	0.3502552	0.1217796	0.9652821	0.4812749	0.7223182	0.0978662	0.6198333	0.5232570	0.0000000	0.3193165	0.3301466	0.3675721	0.6110608	0.8142730	0.7483145	0.0158415	0.8548446	0.5838949	0.4844617	0.2248571	0.0928003	0.4247704	0.3149170	0.9315658	0.1288173	0.2639435	0.0283247	0.9931562	0.1085789	0.7391029	0.8388753	0.8599357	0.2220284	0.6643786	0.9991011	0.4267265	0.2539243	0.7328591	0.9985674	0.0589693	0.5937568	0.5572339	0.7466052	0.2323122	0.9389932	0.7939903	0.3251081	0.0051875	0.8295925	0.3851936	0.4284116	0.7205596	0.7312744	0.8586425	0.0105156	0.9949773	0.9979459	0.0435941	0.1294387	0.1106035	0.9468886	0.3274815	0.5844467	0.1325531	0.1458993	0.0325540	0.1099828	0.5280324	0.1352140	0.6867027	0.9991539	0.9611418	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172606	0.6015811	0.6611018	0.9890773	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370595	0.0935950	0.9902130
1.0000000	0.8621443	1.0000000	0.4348793	0.1062027	0.5097713	0.5316951	0.8857335	1.0000000	1.0000000	0.3502552	0.1217796	0.9652821	0.4812749	0.7223182	0.0978662	0.6198333	0.5232570	0.4135586	0.0000000	0.3301466	0.3675721	0.6110608	0.8142730	0.7483145	0.0158415	0.8548446	0.5838949	0.4844617	0.2248571	0.0928003	0.4247704	0.3149170	0.9315658	0.1288173	0.2639435	0.0283247	0.9931562	0.1085789	0.7391029	0.8388753	0.8599357	0.2220284	0.6643786	0.9991011	0.4267265	0.2539243	0.7328591	0.9985674	0.0589693	0.5937568	0.5572339	0.7466052	0.2323122	0.9389932	0.7939903	0.3251081	0.0051875	0.8295925	0.3851936	0.4284116	0.7205596	0.7312744	0.8586425	0.0105156	0.9949773	0.9979459	0.0435941	0.1294387	0.1106035	0.9468886	0.3274815	0.5844467	0.1325531	0.1458993	0.0325540	0.1099828	0.5280324	0.1352140	0.6867027	0.9991539	0.9611418	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172606	0.6015811	0.6611018	0.9890773	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370595	0.0935950	0.9902130
1.0000000	0.8621460	1.0000000	0.4348799	0.1062033	0.5097768	0.5316922	0.8857276	1.0000000	1.0000000	0.3502577	0.1217826	0.9652807	0.4812732	0.7223201	0.0978663	0.6198408	0.5232555	0.4135474	0.3193143	0.0000017	0.3675777	0.6110554	0.8142753	0.7483212	0.0158415	0.8548402	0.5839096	0.4844605	0.2248590	0.0927992	0.4247697	0.3149219	0.9315615	0.1288208	0.2639350	0.0283253	0.9931562	0.1085782	0.7390975	0.8388710	0.8599300	0.2220243	0.6643853	0.9991011	0.4267261	0.2539280	0.7328593	0.9985674	0.0589693	0.5937589	0.5572237	0.7466176	0.2323149	0.9389924	0.7939939	0.3250978	0.0051875	0.8295925	0.3851963	0.4284115	0.7205563	0.7312802	0.8586425	0.0105156	0.9949771	0.9979459	0.0435941	0.1294443	0.1106035	0.9468886	0.3274815	0.5844437	0.1325531	0.1459001	0.0325540	0.1099828	0.5280324	0.1352140	0.6866977	0.9991539	0.9611428	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172667	0.6015785	0.6611052	0.9890771	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370635	0.0935950	0.9902132
1.0000000	0.8621473	1.0000000	0.4348804	0.1062037	0.5097811	0.5316899	0.8857229	1.0000000	1.0000000	0.3502597	0.1217850	0.9652795	0.4812720	0.7223216	0.0978663	0.6198467	0.5232544	0.4135385	0.3193125	0.3301529	0.0000008	0.6110511	0.8142771	0.7483265	0.0158415	0.8548368	0.5839212	0.4844595	0.2248605	0.0927984	0.4247691	0.3149257	0.9315581	0.1288236	0.2639283	0.0283258	0.9931562	0.1085776	0.7390934	0.8388676	0.8599256	0.2220210	0.6643905	0.9991010	0.4267258	0.2539309	0.7328596	0.9985673	0.0589693	0.5937606	0.5572156	0.7466274	0.2323170	0.9389919	0.7939967	0.3250897	0.0051875	0.8295925	0.3851984	0.4284114	0.7205538	0.7312848	0.8586425	0.0105156	0.9949770	0.9979459	0.0435941	0.1294486	0.1106035	0.9468886	0.3274815	0.5844414	0.1325531	0.1459008	0.0325540	0.1099828	0.5280324	0.1352140	0.6866939	0.9991539	0.9611436	0.9570333	0.8973056	0.9699696	0.9877521	0.6077555	0.3355734	0.5172716	0.6015764	0.6611079	0.9890770	0.0334333	0.6881232	0.2810011	0.1543908	0.9997578	0.4370667	0.0935950	0.9902134
