G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5137516	0.0605448	0.1779545	0.5742390	0.5251232	1.0000000	1.0000000	0.9993891	0.5321540	1.0000000	0.1060719	0.8806470	0.9940496	0.0000011	0.6477935	0.9397233	0.8060188	0.0162686	0.1606901	0.2684553	0.4427552	0.0576331	0.7326209	0.9999766	0.3830385	0.2542621	0.7473772	0.2155055	0.8433034	0.1494042	0.3914593	0.5209211	0.0188502	0.6620632	0.2982375	0.6530103	0.9676320	0.4782609	0.3177185	0.3131506	0.1578462	0.4520473	0.9036178	0.1609333	0.6236250	0.1243203	0.9952273	0.8392867	0.7500374	0.6377206	0.9985008	0.4132137	0.8169754	0.6167050	0.9693176	0.6045391	0.1047698	0.6411756	0.3853428	0.8377962	0.0287041	0.9671002	0.2875772	0.2566258	0.0668492	0.2363696	0.9991702	0.0460235	0.8415932	0.5964134	0.1881883	0.9983218	0.2940758	0.9745322	0.8071925	0.8579649	0.0839046	0.6938244	0.6869966	0.3286392	0.2205920	0.9310796	0.4018818	0.3759767	0.7974341	0.9505112	0.0898254	0.8565369	0.3744929	0.8961130	0.5916891	0.0134267	0.0681588	0.0087086	0.7198914	0.3187989	0.9072240	0.9995280	0.0291076	0.9190491
0.5137499	0.0605448	0.1779514	0.5742357	0.5251294	1.0000000	1.0000000	0.9993891	0.5321815	1.0000000	0.1060752	0.8806378	0.9940504	0.0001268	0.0000000	0.9397251	0.8060231	0.0162681	0.1606817	0.2684552	0.4427524	0.0576308	0.7326220	0.9999766	0.3830105	0.2542626	0.7473781	0.2154848	0.8433037	0.1494048	0.3914646	0.5209172	0.0188502	0.6620714	0.2982406	0.6529826	0.9676383	0.4782536	0.3177190	0.3131552	0.1578463	0.4520568	0.9036178	0.1609322	0.6236189	0.1243206	0.9952274	0.8392867	0.7500407	0.6377315	0.9985011	0.4132196	0.8169766	0.6167137	0.9693171	0.6045007	0.1047706	0.6411812	0.3853413	0.8377962	0.0287040	0.9671002	0.2875814	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415888	0.5964101	0.1881717	0.9983219	0.2940807	0.9745311	0.8071987	0.8579649	0.0839094	0.6938161	0.6870154	0.3286495	0.2205949	0.9310735	0.4018921	0.3759916	0.7974277	0.9505162	0.0898254	0.8565356	0.3745071	0.8961057	0.5916942	0.0134267	0.0681587	0.0087086	0.7199116	0.3187966	0.9072319	0.9995280	0.0291016	0.9190513
0.5137499	0.0605448	0.1779514	0.5742357	0.5251294	1.0000000	1.0000000	0.9993891	0.5321815	1.0000000	0.1060752	0.8806378	0.9940504	0.0001268	0.6478022	0.0000000	0.8060231	0.0162681	0.1606817	0.2684552	0.4427524	0.0576308	0.7326220	0.9999766	0.3830105	0.2542626	0.7473781	0.2154848	0.8433037	0.1494048	0.3914646	0.5209172	0.0188502	0.6620714	0.2982406	0.6529826	0.9676383	0.4782536	0.3177190	0.3131552	0.1578463	0.4520568	0.9036178	0.1609322	0.6236189	0.1243206	0.9952274	0.8392867	0.7500407	0.6377315	0.9985011	0.4132196	0.8169766	0.6167137	0.9693171	0.6045007	0.1047706	0.6411812	0.3853413	0.8377962	0.0287040	0.9671002	0.2875814	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415888	0.5964101	0.1881717	0.9983219	0.2940807	0.9745311	0.8071987	0.8579649	0.0839094	0.6938161	0.6870154	0.3286495	0.2205949	0.9310735	0.4018921	0.3759916	0.7974277	0.9505162	0.0898254	0.8565356	0.3745071	0.8961057	0.5916942	0.0134267	0.0681587	0.0087086	0.7199116	0.3187966	0.9072319	0.9995280	0.0291016	0.9190513
0.5137499	0.0605448	0.1779513	0.5742357	0.5251295	1.0000000	1.0000000	0.9993891	0.5321818	1.0000000	0.1060752	0.8806377	0.9940504	0.0001268	0.6478023	0.9397252	0.0000000	0.0162681	0.1606816	0.2684552	0.4427523	0.0576308	0.7326220	0.9999766	0.3830102	0.2542626	0.7473781	0.2154846	0.8433037	0.1494048	0.3914647	0.5209172	0.0188502	0.6620715	0.2982406	0.6529823	0.9676384	0.4782535	0.3177190	0.3131553	0.1578463	0.4520569	0.9036178	0.1609322	0.6236188	0.1243206	0.9952274	0.8392867	0.7500408	0.6377316	0.9985011	0.4132197	0.8169766	0.6167138	0.9693171	0.6045003	0.1047706	0.6411812	0.3853412	0.8377962	0.0287040	0.9671002	0.2875814	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415887	0.5964101	0.1881715	0.9983219	0.2940807	0.9745311	0.8071987	0.8579649	0.0839094	0.6938160	0.6870156	0.3286496	0.2205949	0.9310734	0.4018923	0.3759918	0.7974276	0.9505163	0.0898254	0.8565355	0.3745073	0.8961056	0.5916942	0.0134267	0.0681587	0.0087086	0.7199118	0.3187966	0.9072319	0.9995280	0.0291016	0.9190513
0.5137500	0.0605448	0.1779515	0.5742358	0.5251291	1.0000000	1.0000000	0.9993891	0.5321802	1.0000000	0.1060751	0.8806382	0.9940504	0.0001268	0.6478018	0.9397251	0.8060229	0.0000003	0.1606820	0.2684553	0.4427525	0.0576309	0.7326220	0.9999766	0.3830118	0.2542626	0.7473781	0.2154857	0.8433037	0.1494048	0.3914644	0.5209174	0.0188502	0.6620711	0.2982405	0.6529838	0.9676380	0.4782539	0.3177189	0.3131550	0.1578463	0.4520563	0.9036178	0.1609323	0.6236192	0.1243206	0.9952274	0.8392867	0.7500406	0.6377310	0.9985011	0.4132194	0.8169766	0.6167133	0.9693171	0.6045025	0.1047706	0.6411809	0.3853413	0.8377962	0.0287040	0.9671002	0.2875812	0.2566266	0.0668479	0.2363706	0.9991701	0.0460223	0.8415890	0.5964103	0.1881724	0.9983219	0.2940805	0.9745311	0.8071984	0.8579649	0.0839091	0.6938164	0.6870145	0.3286490	0.2205947	0.9310738	0.4018917	0.3759910	0.7974280	0.9505160	0.0898254	0.8565356	0.3745065	0.8961060	0.5916939	0.0134267	0.0681587	0.0087086	0.7199107	0.3187967	0.9072315	0.9995280	0.0291019	0.9190512
0.5137500	0.0605448	0.1779514	0.5742357	0.5251293	1.0000000	1.0000000	0.9993891	0.5321812	1.0000000	0.1060752	0.8806378	0.9940504	0.0001268	0.6478022	0.9397251	0.8060231	0.0162681	0.0000009	0.2684552	0.4427524	0.0576308	0.7326220	0.9999766	0.3830108	0.2542626	0.7473781	0.2154850	0.8433037	0.1494048	0.3914646	0.5209172	0.0188502	0.6620714	0.2982406	0.6529828	0.9676383	0.4782536	0.3177190	0.3131552	0.1578463	0.4520567	0.9036178	0.1609322	0.6236189	0.1243206	0.9952274	0.8392867	0.7500407	0.6377314	0.9985011	0.4132196	0.8169766	0.6167136	0.9693171	0.6045011	0.1047706	0.6411811	0.3853413	0.8377962	0.0287040	0.9671002	0.2875813	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415888	0.5964102	0.1881718	0.9983219	0.2940806	0.9745311	0.8071986	0.8579649	0.0839093	0.6938161	0.6870152	0.3286494	0.2205948	0.9310736	0.4018921	0.3759915	0.7974277	0.9505162	0.0898254	0.8565356	0.3745070	0.8961057	0.5916941	0.0134267	0.0681587	0.0087086	0.7199114	0.3187967	0.9072318	0.9995280	0.0291017	0.9190513
0.5137500	0.0605448	0.1779514	0.5742358	0.5251293	1.0000000	1.0000000	0.9993891	0.5321809	1.0000000	0.1060751	0.8806380	0.9940504	0.0001268	0.6478020	0.9397251	0.8060230	0.0162681	0.1606818	0.0000005	0.4427524	0.0576309	0.7326220	0.9999766	0.3830111	0.2542626	0.7473781	0.2154853	0.8433037	0.1494048	0.3914645	0.5209173	0.0188502	0.6620712	0.2982405	0.6529832	0.9676382	0.4782537	0.3177189	0.3131551	0.1578463	0.4520565	0.9036178	0.1609323	0.6236190	0.1243206	0.9952274	0.8392867	0.7500407	0.6377312	0.9985011	0.4132195	0.8169766	0.6167135	0.9693171	0.6045016	0.1047706	0.6411811	0.3853413	0.8377962	0.0287040	0.9671002	0.2875813	0.2566266	0.0668478	0.2363706	0.9991701	0.0460222	0.8415889	0.5964102	0.1881721	0.9983219	0.2940806	0.9745311	0.8071985	0.8579649	0.0839092	0.6938163	0.6870149	0.3286493	0.2205948	0.9310736	0.4018919	0.3759913	0.7974278	0.9505161	0.0898254	0.8565356	0.3745068	0.8961058	0.5916940	0.0134267	0.0681587	0.0087086	0.7199111	0.3187967	0.9072317	0.9995280	0.0291018	0.9190512
0.5137499	0.0605448	0.1779514	0.5742357	0.5251294	1.0000000	1.0000000	0.9993891	0.5321815	1.0000000	0.1060752	0.8806378	0.9940504	0.0001268	0.6478022	0.9397251	0.8060231	0.0162681	0.1606817	0.2684552	0.0000002	0.0576308	0.7326220	0.9999766	0.3830105	0.2542626	0.7473781	0.2154848	0.8433037	0.1494048	0.3914646	0.5209172	0.0188502	0.6620714	0.2982406	0.6529826	0.9676383	0.4782536	0.3177190	0.3131552	0.1578463	0.4520568	0.9036178	0.1609322	0.6236189	0.1243206	0.9952274	0.8392867	0.7500407	0.6377315	0.9985011	0.4132196	0.8169766	0.6167137	0.9693171	0.6045007	0.1047706	0.6411812	0.3853413	0.8377962	0.0287040	0.9671002	0.2875814	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415888	0.5964101	0.1881717	0.9983219	0.2940807	0.9745311	0.8071987	0.8579649	0.0839094	0.6938161	0.6870154	0.3286495	0.2205949	0.9310735	0.4018921	0.3759916	0.7974277	0.9505162	0.0898254	0.8565356	0.3745071	0.8961057	0.5916942	0.0134267	0.0681587	0.0087086	0.7199116	0.3187966	0.9072319	0.9995280	0.0291016	0.9190513
0.5137502	0.0605448	0.1779518	0.5742361	0.5251285	1.0000000	1.0000000	0.9993891	0.5321777	1.0000000	0.1060747	0.8806390	0.9940503	0.0001268	0.6478010	0.9397249	0.8060225	0.0162682	0.1606828	0.2684553	0.4427528	0.0000005	0.7326219	0.9999766	0.3830144	0.2542625	0.7473780	0.2154877	0.8433037	0.1494047	0.3914639	0.5209177	0.0188502	0.6620703	0.2982402	0.6529864	0.9676374	0.4782546	0.3177189	0.3131546	0.1578463	0.4520555	0.9036178	0.1609324	0.6236197	0.1243206	0.9952274	0.8392867	0.7500403	0.6377300	0.9985011	0.4132188	0.8169764	0.6167125	0.9693172	0.6045060	0.1047705	0.6411804	0.3853415	0.8377962	0.0287040	0.9671002	0.2875808	0.2566265	0.0668480	0.2363705	0.9991701	0.0460224	0.8415894	0.5964106	0.1881740	0.9983219	0.2940800	0.9745313	0.8071978	0.8579649	0.0839087	0.6938172	0.6870128	0.3286481	0.2205945	0.9310744	0.4018907	0.3759896	0.7974286	0.9505155	0.0898254	0.8565357	0.3745051	0.8961067	0.5916935	0.0134267	0.0681587	0.0087086	0.7199088	0.3187970	0.9072308	0.9995280	0.0291024	0.9190510
0.5137500	0.0605448	0.1779514	0.5742358	0.5251293	1.0000000	1.0000000	0.9993891	0.5321809	1.0000000	0.1060751	0.8806380	0.9940504	0.0001268	0.6478020	0.9397251	0.8060230	0.0162681	0.1606818	0.2684553	0.4427524	0.0576309	0.0000000	0.9999766	0.3830111	0.2542626	0.7473781	0.2154853	0.8433037	0.1494048	0.3914645	0.5209173	0.0188502	0.6620712	0.2982405	0.6529832	0.9676382	0.4782537	0.3177189	0.3131551	0.1578463	0.4520565	0.9036178	0.1609323	0.6236190	0.1243206	0.9952274	0.8392867	0.7500407	0.6377312	0.9985011	0.4132195	0.8169766	0.6167135	0.9693171	0.6045016	0.1047706	0.6411811	0.3853413	0.8377962	0.0287040	0.9671002	0.2875813	0.2566266	0.0668478	0.2363706	0.9991701	0.0460222	0.8415889	0.5964102	0.1881721	0.9983219	0.2940806	0.9745311	0.8071985	0.8579649	0.0839092	0.6938163	0.6870149	0.3286493	0.2205948	0.9310736	0.4018919	0.3759913	0.7974278	0.9505161	0.0898254	0.8565356	0.3745068	0.8961058	0.5916940	0.0134267	0.0681587	0.0087086	0.7199111	0.3187967	0.9072317	0.9995280	0.0291018	0.9190512
0.5137499	0.0605448	0.1779513	0.5742357	0.5251295	1.0000000	1.0000000	0.9993891	0.5321818	1.0000000	0.1060752	0.8806377	0.9940504	0.0001268	0.6478023	0.9397252	0.8060232	0.0162681	0.1606816	0.2684552	0.4427523	0.0576308	0.7326220	0.0000016	0.3830102	0.2542626	0.7473781	0.2154846	0.8433037	0.1494048	0.3914647	0.5209172	0.0188502	0.6620715	0.2982406	0.6529823	0.9676384	0.4782535	0.3177190	0.3131553	0.1578463	0.4520569	0.9036178	0.1609322	0.6236188	0.1243206	0.9952274	0.8392867	0.7500408	0.6377316	0.9985011	0.4132197	0.8169766	0.6167138	0.9693171	0.6045003	0.1047706	0.6411812	0.3853412	0.8377962	0.0287040	0.9671002	0.2875814	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415887	0.5964101	0.1881715	0.9983219	0.2940807	0.9745311	0.8071987	0.8579649	0.0839094	0.6938160	0.6870156	0.3286496	0.2205949	0.9310734	0.4018923	0.3759918	0.7974276	0.9505163	0.0898254	0.8565355	0.3745073	0.8961056	0.5916942	0.0134267	0.0681587	0.0087086	0.7199118	0.3187966	0.9072319	0.9995280	0.0291016	0.9190513
0.5137500	0.0605448	0.1779514	0.5742358	0.5251293	1.0000000	1.0000000	0.9993891	0.5321809	1.0000000	0.1060751	0.8806380	0.9940504	0.0001268	0.6478020	0.9397251	0.8060230	0.0162681	0.1606818	0.2684553	0.4427524	0.0576309	0.7326220	0.9999766	0.0000000	0.2542626	0.7473781	0.2154853	0.8433037	0.1494048	0.3914645	0.5209173	0.0188502	0.6620712	0.2982405	0.6529832	0.9676382	0.4782537	0.3177189	0.3131551	0.1578463	0.4520565	0.9036178	0.1609323	0.6236190	0.1243206	0.9952274	0.8392867	0.7500407	0.6377312	0.9985011	0.4132195	0.8169766	0.6167135	0.9693171	0.6045016	0.1047706	0.6411811	0.3853413	0.8377962	0.0287040	0.9671002	0.2875813	0.2566266	0.0668478	0.2363706	0.9991701	0.0460222	0.8415889	0.5964102	0.1881721	0.9983219	0.2940806	0.9745311	0.8071985	0.8579649	0.0839092	0.6938163	0.6870149	0.3286493	0.2205948	0.9310736	0.4018919	0.3759913	0.7974278	0.9505161	0.0898254	0.8565356	0.3745068	0.8961058	0.5916940	0.0134267	0.0681587	0.0087086	0.7199111	0.3187967	0.9072317	0.9995280	0.0291018	0.9190512
0.5137500	0.0605448	0.1779514	0.5742357	0.5251293	1.0000000	1.0000000	0.9993891	0.5321812	1.0000000	0.1060752	0.8806378	0.9940504	0.0001268	0.6478022	0.9397251	0.8060231	0.0162681	0.1606817	0.2684552	0.4427524	0.0576308	0.7326220	0.9999766	0.3830108	0.0000005	0.7473781	0.2154850	0.8433037	0.1494048	0.3914646	0.5209172	0.0188502	0.6620714	0.2982406	0.6529828	0.9676383	0.4782536	0.3177190	0.3131552	0.1578463	0.4520567	0.9036178	0.1609322	0.6236189	0.1243206	0.9952274	0.8392867	0.7500407	0.6377314	0.9985011	0.4132196	0.8169766	0.6167136	0.9693171	0.6045011	0.1047706	0.6411811	0.3853413	0.8377962	0.0287040	0.9671002	0.2875813	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415888	0.5964102	0.1881718	0.9983219	0.2940806	0.9745311	0.8071986	0.8579649	0.0839093	0.6938161	0.6870152	0.3286494	0.2205948	0.9310736	0.4018921	0.3759915	0.7974277	0.9505162	0.0898254	0.8565356	0.3745070	0.8961057	0.5916941	0.0134267	0.0681587	0.0087086	0.7199114	0.3187967	0.9072318	0.9995280	0.0291017	0.9190513
0.5137499	0.0605448	0.1779514	0.5742357	0.5251294	1.0000000	1.0000000	0.9993891	0.5321815	1.0000000	0.1060752	0.8806378	0.9940504	0.0001268	0.6478022	0.9397251	0.8060231	0.0162681	0.1606817	0.2684552	0.4427524	0.0576308	0.7326220	0.9999766	0.3830105	0.2542626	0.0000006	0.2154848	0.8433037	0.1494048	0.3914646	0.5209172	0.0188502	0.6620714	0.2982406	0.6529826	0.9676383	0.4782536	0.3177190	0.3131552	0.1578463	0.4520568	0.9036178	0.1609322	0.6236189	0.1243206	0.9952274	0.8392867	0.7500407	0.6377315	0.9985011	0.4132196	0.8169766	0.6167137	0.9693171	0.6045007	0.1047706	0.6411812	0.3853413	0.8377962	0.0287040	0.9671002	0.2875814	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415888	0.5964101	0.1881717	0.9983219	0.2940807	0.9745311	0.8071987	0.8579649	0.0839094	0.6938161	0.6870154	0.3286495	0.2205949	0.9310735	0.4018921	0.3759916	0.7974277	0.9505162	0.0898254	0.8565356	0.3745071	0.8961057	0.5916942	0.0134267	0.0681587	0.0087086	0.7199116	0.3187966	0.9072319	0.9995280	0.0291016	0.9190513
0.5137500	0.0605448	0.1779514	0.5742358	0.5251293	1.0000000	1.0000000	0.9993891	0.5321809	1.0000000	0.1060751	0.8806380	0.9940504	0.0001268	0.6478020	0.9397251	0.8060230	0.0162681	0.1606818	0.2684553	0.4427524	0.0576309	0.7326220	0.9999766	0.3830111	0.2542626	0.7473781	0.0000000	0.8433037	0.1494048	0.3914645	0.5209173	0.0188502	0.6620712	0.2982405	0.6529832	0.9676382	0.4782537	0.3177189	0.3131551	0.1578463	0.4520565	0.9036178	0.1609323	0.6236190	0.1243206	0.9952274	0.8392867	0.7500407	0.6377312	0.9985011	0.4132195	0.8169766	0.6167135	0.9693171	0.6045016	0.1047706	0.6411811	0.3853413	0.8377962	0.0287040	0.9671002	0.2875813	0.2566266	0.0668478	0.2363706	0.9991701	0.0460222	0.8415889	0.5964102	0.1881721	0.9983219	0.2940806	0.9745311	0.8071985	0.8579649	0.0839092	0.6938163	0.6870149	0.3286493	0.2205948	0.9310736	0.4018919	0.3759913	0.7974278	0.9505161	0.0898254	0.8565356	0.3745068	0.8961058	0.5916940	0.0134267	0.0681587	0.0087086	0.7199111	0.3187967	0.9072317	0.9995280	0.0291018	0.9190512
0.5137500	0.0605448	0.1779515	0.5742358	0.5251291	1.0000000	1.0000000	0.9993891	0.5321802	1.0000000	0.1060751	0.8806382	0.9940504	0.0001268	0.6478018	0.9397251	0.8060229	0.0162682	0.1606820	0.2684553	0.4427525	0.0576309	0.7326220	0.9999766	0.3830118	0.2542626	0.7473781	0.2154857	0.0000004	0.1494048	0.3914644	0.5209174	0.0188502	0.6620711	0.2982405	0.6529838	0.9676380	0.4782539	0.3177189	0.3131550	0.1578463	0.4520563	0.9036178	0.1609323	0.6236192	0.1243206	0.9952274	0.8392867	0.7500406	0.6377310	0.9985011	0.4132194	0.8169766	0.6167133	0.9693171	0.6045025	0.1047706	0.6411809	0.3853413	0.8377962	0.0287040	0.9671002	0.2875812	0.2566266	0.0668479	0.2363706	0.9991701	0.0460223	0.8415890	0.5964103	0.1881724	0.9983219	0.2940805	0.9745311	0.8071984	0.8579649	0.0839091	0.6938164	0.6870145	0.3286490	0.2205947	0.9310738	0.4018917	0.3759910	0.7974280	0.9505160	0.0898254	0.8565356	0.3745065	0.8961060	0.5916939	0.0134267	0.0681587	0.0087086	0.7199107	0.3187967	0.9072315	0.9995280	0.0291019	0.9190512
0.5137499	0.0605448	0.1779514	0.5742357	0.5251294	1.0000000	1.0000000	0.9993891	0.5321815	1.0000000	0.1060752	0.8806378	0.9940504	0.0001268	0.6478022	0.9397251	0.8060231	0.0162681	0.1606817	0.2684552	0.4427524	0.0576308	0.7326220	0.9999766	0.3830105	0.2542626	0.7473781	0.2154848	0.8433037	0.0000010	0.3914646	0.5209172	0.0188502	0.6620714	0.2982406	0.6529826	0.9676383	0.4782536	0.3177190	0.3131552	0.1578463	0.4520568	0.9036178	0.1609322	0.6236189	0.1243206	0.9952274	0.8392867	0.7500407	0.6377315	0.9985011	0.4132196	0.8169766	0.6167137	0.9693171	0.6045007	0.1047706	0.6411812	0.3853413	0.8377962	0.0287040	0.9671002	0.2875814	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415888	0.5964101	0.1881717	0.9983219	0.2940807	0.9745311	0.8071987	0.8579649	0.0839094	0.6938161	0.6870154	0.3286495	0.2205949	0.9310735	0.4018921	0.3759916	0.7974277	0.9505162	0.0898254	0.8565356	0.3745071	0.8961057	0.5916942	0.0134267	0.0681587	0.0087086	0.7199116	0.3187966	0.9072319	0.9995280	0.0291016	0.9190513
0.5137500	0.0605448	0.1779514	0.5742358	0.5251293	1.0000000	1.0000000	0.9993891	0.5321809	1.0000000	0.1060751	0.8806380	0.9940504	0.0001268	0.6478020	0.9397251	0.8060230	0.0162681	0.1606818	0.2684553	0.4427524	0.0576309	0.7326220	0.9999766	0.3830111	0.2542626	0.7473781	0.2154853	0.8433037	0.1494048	0.0000000	0.5209173	0.0188502	0.6620712	0.2982405	0.6529832	0.9676382	0.4782537	0.3177189	0.3131551	0.1578463	0.4520565	0.9036178	0.1609323	0.6236190	0.1243206	0.9952274	0.8392867	0.7500407	0.6377312	0.9985011	0.4132195	0.8169766	0.6167135	0.9693171	0.6045016	0.1047706	0.6411811	0.3853413	0.8377962	0.0287040	0.9671002	0.2875813	0.2566266	0.0668478	0.2363706	0.9991701	0.0460222	0.8415889	0.5964102	0.1881721	0.9983219	0.2940806	0.9745311	0.8071985	0.8579649	0.0839092	0.6938163	0.6870149	0.3286493	0.2205948	0.9310736	0.4018919	0.3759913	0.7974278	0.9505161	0.0898254	0.8565356	0.3745068	0.8961058	0.5916940	0.0134267	0.0681587	0.0087086	0.7199111	0.3187967	0.9072317	0.9995280	0.0291018	0.9190512
0.5137500	0.0605448	0.1779514	0.5742357	0.5251293	1.0000000	1.0000000	0.9993891	0.5321812	1.0000000	0.1060752	0.8806378	0.9940504	0.0001268	0.6478022	0.9397251	0.8060231	0.0162681	0.1606817	0.2684552	0.4427524	0.0576308	0.7326220	0.9999766	0.3830108	0.2542626	0.7473781	0.2154850	0.8433037	0.1494048	0.3914646	0.0000001	0.0188502	0.6620714	0.2982406	0.6529828	0.9676383	0.4782536	0.3177190	0.3131552	0.1578463	0.4520567	0.9036178	0.1609322	0.6236189	0.1243206	0.9952274	0.8392867	0.7500407	0.6377314	0.9985011	0.4132196	0.8169766	0.6167136	0.9693171	0.6045011	0.1047706	0.6411811	0.3853413	0.8377962	0.0287040	0.9671002	0.2875813	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415888	0.5964102	0.1881718	0.9983219	0.2940806	0.9745311	0.8071986	0.8579649	0.0839093	0.6938161	0.6870152	0.3286494	0.2205948	0.9310736	0.4018921	0.3759915	0.7974277	0.9505162	0.0898254	0.8565356	0.3745070	0.8961057	0.5916941	0.0134267	0.0681587	0.0087086	0.7199114	0.3187967	0.9072318	0.9995280	0.0291017	0.9190513
0.5137501	0.0605448	0.1779516	0.5742360	0.5251289	1.0000000	1.0000000	0.9993891	0.5321793	1.0000000	0.1060749	0.8806385	0.9940504	0.0001268	0.6478015	0.9397250	0.8060228	0.0162682	0.1606823	0.2684553	0.4427526	0.0576310	0.7326219	0.9999766	0.3830128	0.2542625	0.7473780	0.2154865	0.8433037	0.1494048	0.3914642	0.5209175	0.0000008	0.6620708	0.2982403	0.6529848	0.9676378	0.4782542	0.3177189	0.3131548	0.1578463	0.4520560	0.9036178	0.1609323	0.6236194	0.1243206	0.9952274	0.8392867	0.7500405	0.6377306	0.9985011	0.4132192	0.8169765	0.6167130	0.9693172	0.6045038	0.1047706	0.6411807	0.3853414	0.8377962	0.0287040	0.9671002	0.2875810	0.2566266	0.0668479	0.2363706	0.9991701	0.0460223	0.8415891	0.5964104	0.1881730	0.9983219	0.2940803	0.9745312	0.8071982	0.8579649	0.0839090	0.6938167	0.6870138	0.3286486	0.2205946	0.9310740	0.4018913	0.3759904	0.7974282	0.9505158	0.0898254	0.8565357	0.3745060	0.8961063	0.5916937	0.0134267	0.0681587	0.0087086	0.7199100	0.3187968	0.9072312	0.9995280	0.0291021	0.9190511
0.5137500	0.0605448	0.1779514	0.5742358	0.5251293	1.0000000	1.0000000	0.9993891	0.5321809	1.0000000	0.1060751	0.8806380	0.9940504	0.0001268	0.6478020	0.9397251	0.8060230	0.0162681	0.1606818	0.2684553	0.4427524	0.0576309	0.7326220	0.9999766	0.3830111	0.2542626	0.7473781	0.2154853	0.8433037	0.1494048	0.3914645	0.5209173	0.0188502	0.0000005	0.2982405	0.6529832	0.9676382	0.4782537	0.3177189	0.3131551	0.1578463	0.4520565	0.9036178	0.1609323	0.6236190	0.1243206	0.9952274	0.8392867	0.7500407	0.6377312	0.9985011	0.4132195	0.8169766	0.6167135	0.9693171	0.6045016	0.1047706	0.6411811	0.3853413	0.8377962	0.0287040	0.9671002	0.2875813	0.2566266	0.0668478	0.2363706	0.9991701	0.0460222	0.8415889	0.5964102	0.1881721	0.9983219	0.2940806	0.9745311	0.8071985	0.8579649	0.0839092	0.6938163	0.6870149	0.3286493	0.2205948	0.9310736	0.4018919	0.3759913	0.7974278	0.9505161	0.0898254	0.8565356	0.3745068	0.8961058	0.5916940	0.0134267	0.0681587	0.0087086	0.7199111	0.3187967	0.9072317	0.9995280	0.0291018	0.9190512
0.5137499	0.0605448	0.1779514	0.5742357	0.5251294	1.0000000	1.0000000	0.9993891	0.5321815	1.0000000	0.1060752	0.8806378	0.9940504	0.0001268	0.6478022	0.9397251	0.8060231	0.0162681	0.1606817	0.2684552	0.4427524	0.0576308	0.7326220	0.9999766	0.3830105	0.2542626	0.7473781	0.2154848	0.8433037	0.1494048	0.3914646	0.5209172	0.0188502	0.6620714	0.0000000	0.6529826	0.9676383	0.4782536	0.3177190	0.3131552	0.1578463	0.4520568	0.9036178	0.1609322	0.6236189	0.1243206	0.9952274	0.8392867	0.7500407	0.6377315	0.9985011	0.4132196	0.8169766	0.6167137	0.9693171	0.6045007	0.1047706	0.6411812	0.3853413	0.8377962	0.0287040	0.9671002	0.2875814	0.2566267	0.0668478	0.2363707	0.9991701	0.0460222	0.8415888	0.5964101	0.1881717	0.9983219	0.2940807	0.9745311	0.8071987	0.8579649	0.0839094	0.6938161	0.6870154	0.3286495	0.2205949	0.9310735	0.4018921	0.3759916	0.7974277	0.9505162	0.0898254	0.8565356	0.3745071	0.8961057	0.5916942	0.0134267	0.0681587	0.0087086	0.7199116	0.3187966	0.9072319	0.9995280	0.0291016	0.9190513
