G49	G87	0.0048721661
G81	G61	0.0048301779
G37	G58	0.0046132645
G88	G58	0.0044180304
G76	G70	0.0043409783
G81	G58	0.0043324335
G9	G58	0.0043296660
G5	G58	0.0040910779
G73	G58	0.0040046484
G58	G70	0.0038981040
G10	G58	0.0038481385
G67	G74	0.0037608678
G22	G58	0.0037248693
G22	G59	0.0035608388
G43	G58	0.0035457148
G79	G58	0.0035284061
G38	G58	0.0034924750
G6	G58	0.0034738057
G44	G58	0.0034491462
G30	G58	0.0033516991
G69	G58	0.0033428227
G95	G58	0.0032855943
G66	G70	0.0032829503
G34	G58	0.0032717553
G94	G58	0.0032660677
G90	G58	0.0032637739
G86	G58	0.0032260935
G39	G58	0.0032187935
G40	G67	0.0030770793
G76	G58	0.0030377414
G40	G58	0.0030009639
G27	G67	0.0029913962
G26	G58	0.0029786343
G56	G42	0.0029577748
G29	G58	0.0029307727
G15	G58	0.0028764862
G42	G67	0.0028662018
G96	G58	0.0028074139
G69	G59	0.0028003596
G1	G2	0.0027823667
G82	G58	0.0027803658
G42	G58	0.0027575241
G99	G58	0.0027225604
G85	G58	0.0026459226
G51	G84	0.0026342547
G89	G58	0.0026040347
G100	G58	0.0025928444
G59	G58	0.0025554530
G63	G58	0.0025402664
G51	G58	0.0025352619
G72	G58	0.0024759423
G25	G36	0.0024729632
G45	G58	0.0024597556
G12	G58	0.0024577887
G47	G58	0.0024317489
G87	G58	0.0024302271
G28	G58	0.0024270040
G91	G58	0.0024031959
G79	G67	0.0023903649
G56	G58	0.0023861523
G67	G58	0.0023070199
G20	G58	0.0022597557
G4	G84	0.0022565897
G1	G58	0.0022356927
G9	G12	0.0022316012
G50	G58	0.0022295935
G36	G58	0.0022125272
G32	G58	0.0022073141
G98	G58	0.0022059714
G4	G58	0.0022025325
G29	G67	0.0021612141
G73	G74	0.0021503905
G24	G58	0.0021464038
G62	G74	0.0021424734
G2	G58	0.0021413604
G83	G58	0.0021385003
G92	G58	0.0021273943
G93	G70	0.0021213111
G21	G58	0.0021106869
G73	G93	0.0020900548
G36	G67	0.0020867297
G77	G70	0.0020804389
G77	G58	0.0020720717
G8	G58	0.0020459313
G83	G67	0.0020239325
G74	G22	0.0020115767
G53	G58	0.0020035764
G34	G67	0.0019279409
G66	G45	0.0019023791
G55	G58	0.0018821994
G79	G70	0.0018694843
G48	G58	0.0018693774
G27	G42	0.0018546158
G13	G58	0.0018473529
G79	G99	0.0018312269
G4	G67	0.0017923539
G74	G58	0.0017868503
G23	G67	0.0017580629
G77	G99	0.0017456366
G61	G58	0.0017288415
G70	G58	0.0017172309
G59	G67	0.0017041173
G21	G70	0.0016880269
G28	G84	0.0016773614
G62	G99	0.0016678275
G51	G70	0.0016659866
G80	G58	0.0016583888
G11	G58	0.0016409251
G64	G58	0.0016401105
G57	G58	0.0016197484
G84	G58	0.0015864862
G71	G67	0.0015607288
G67	G70	0.0015450286
G6	G67	0.0015246362
G26	G70	0.0015236181
G31	G70	0.0015092338
G18	G58	0.0015068034
G75	G58	0.0014995736
G48	G29	0.0014980150
G66	G74	0.0014979615
G86	G67	0.0014891841
G4	G70	0.0014658672
G31	G42	0.0014604559
G9	G70	0.0014496924
G66	G38	0.0014483167
G43	G70	0.0014136066
G27	G58	0.0014062498
G66	G58	0.0013961676
G41	G67	0.0013675588
G53	G70	0.0013663663
G78	G58	0.0013642847
G68	G58	0.0013608846
G73	G67	0.0013579135
G41	G58	0.0013317987
G54	G58	0.0013283683
G74	G29	0.0013263185
G100	G70	0.0013204908
G61	G42	0.0013050243
G54	G70	0.0012921940
G63	G99	0.0012898577
G89	G70	0.0012895733
G92	G70	0.0012754695
G82	G67	0.0012650375
G47	G67	0.0012357003
G78	G67	0.0012354861
G14	G58	0.0012334214
G62	G84	0.0012222177
G5	G70	0.0012202192
G53	G42	0.0011991543
G88	G42	0.0011821650
G15	G67	0.0011779357
G76	G67	0.0011594777
G60	G58	0.0011508573
G70	G74	0.0011458538
G75	G70	0.0011290363
G7	G70	0.0011272616
G71	G58	0.0011271745
G95	G70	0.0010827322
G23	G70	0.0010697871
G64	G68	0.0010617762
G3	G70	0.0010592256
G45	G70	0.0010553735
G43	G38	0.0010534850
G80	G70	0.0010528809
G26	G38	0.0010414287
G11	G70	0.0010374507
G41	G70	0.0010114228
G85	G42	0.0010100218
G60	G70	0.0010070547
G88	G70	0.0010036420
G32	G67	0.0010005744
G57	G70	0.0009953424
G25	G70	0.0009898598
G53	G67	0.0009794977
G22	G70	0.0009690976
G34	G70	0.0009666705
G67	G76	0.0009592957
G96	G84	0.0009571982
G33	G67	0.0009564055
G96	G67	0.0009560794
G48	G70	0.0009555189
G44	G67	0.0009498106
G62	G58	0.0009473004
G81	G70	0.0009450359
G99	G70	0.0009416972
G77	G74	0.0009361923
G2	G42	0.0009332960
G52	G42	0.0009257231
G28	G70	0.0009205952
G28	G67	0.0009087178
G89	G84	0.0009049265
G38	G70	0.0009030479
G27	G70	0.0008849204
G89	G67	0.0008795186
G21	G42	0.0008788987
G97	G70	0.0008767574
G6	G70	0.0008762013
G67	G68	0.0008655887
G65	G70	0.0008565709
G91	G42	0.0008499139
G44	G70	0.0008485342
G48	G84	0.0008318879
G99	G67	0.0008232394
G21	G67	0.0008220110
G73	G70	0.0008097698
G25	G84	0.0008025374
G94	G84	0.0007965163
G35	G67	0.0007917496
G25	G67	0.0007831506
G16	G67	0.0007762712
G36	G70	0.0007759657
G50	G70	0.0007727911
G8	G67	0.0007623440
G2	G84	0.0007620151
G74	G76	0.0007584217
G30	G42	0.0007533959
G46	G67	0.0007391375
G68	G59	0.0007374686
G17	G70	0.0007306294
G81	G67	0.0007131127
G94	G70	0.0006872152
G14	G45	0.0006818937
G39	G84	0.0006782712
G87	G67	0.0006771048
G16	G70	0.0006681526
G68	G76	0.0006675559
G35	G70	0.0006672645
G74	G45	0.0006651249
G63	G84	0.0006631908
G37	G99	0.0006624562
G68	G84	0.0006613954
G3	G67	0.0006600136
G71	G70	0.0006579636
G15	G29	0.0006568306
G91	G70	0.0006505620
G96	G70	0.0006503592
G95	G67	0.0006441167
G47	G70	0.0006440126
G83	G70	0.0006371588
G2	G67	0.0006358139
G31	G68	0.0006355049
G61	G70	0.0006323602
G1	G70	0.0006318105
G24	G70	0.0006311309
G98	G70	0.0006306517
G73	G59	0.0006305673
G44	G99	0.0006228870
G54	G84	0.0006162346
G80	G45	0.0006125704
G68	G70	0.0006118145
G56	G70	0.0006043511
G77	G67	0.0006041981
G44	G84	0.0006027013
G38	G67	0.0006022241
G55	G70	0.0005975779
G30	G70	0.0005972736
G72	G70	0.0005908386
G69	G70	0.0005902700
G29	G70	0.0005871016
G70	G45	0.0005790179
G39	G67	0.0005778667
G69	G68	0.0005727608
G12	G70	0.0005718705
G39	G70	0.0005698177
G90	G84	0.0005693096
G62	G70	0.0005648553
G84	G67	0.0005637807
G72	G67	0.0005635378
G32	G84	0.0005569819
G20	G67	0.0005553489
G15	G70	0.0005482934
G52	G84	0.0005481790
G43	G67	0.0005456876
G35	G99	0.0005449932
G76	G84	0.0005436713
G23	G42	0.0005425173
G37	G70	0.0005424657
G85	G70	0.0005364295
G18	G70	0.0005354819
G52	G70	0.0005354755
G37	G67	0.0005327021
G13	G70	0.0005324333
G24	G67	0.0005297067
G78	G70	0.0005279465
G66	G84	0.0005177097
G21	G36	0.0005171383
G7	G67	0.0005118925
G46	G70	0.0005118794
G14	G70	0.0005112479
G18	G42	0.0005066273
G88	G67	0.0005056103
G22	G84	0.0005044256
G63	G44	0.0005028985
G63	G67	0.0004994731
G60	G67	0.0004972192
G64	G67	0.0004954797
G45	G29	0.0004952356
G29	G44	0.0004950495
G44	G45	0.0004940253
G10	G70	0.0004898097
G14	G42	0.0004895684
G65	G67	0.0004798202
G40	G70	0.0004776531
G13	G44	0.0004776435
G1	G84	0.0004769565
G8	G70	0.0004724255
G2	G70	0.0004722191
G64	G84	0.0004698074
G22	G42	0.0004683196
G92	G67	0.0004661506
G19	G70	0.0004611854
G84	G42	0.0004603263
G18	G45	0.0004591260
G60	G84	0.0004580105
G87	G70	0.0004579786
G55	G67	0.0004570788
G24	G42	0.0004570601
G80	G99	0.0004530490
G62	G44	0.0004527693
G48	G57	0.0004523924
G66	G67	0.0004500924
G84	G70	0.0004500519
G92	G31	0.0004473227
G3	G42	0.0004421670
G62	G45	0.0004409392
G91	G67	0.0004404015
G82	G70	0.0004400126
G45	G67	0.0004370033
G55	G29	0.0004368009
G59	G70	0.0004360173
G57	G42	0.0004359061
G67	G44	0.0004356295
G23	G29	0.0004346168
G15	G89	0.0004309396
G80	G67	0.0004290334
G69	G67	0.0004290172
G41	G42	0.0004261827
G54	G67	0.0004253125
G86	G42	0.0004239961
G64	G76	0.0004214435
G79	G42	0.0004156098
G83	G42	0.0004130179
G34	G84	0.0004115233
G11	G67	0.0004108674
G55	G84	0.0004106310
G47	G42	0.0004082651
G44	G42	0.0004077836
G51	G67	0.0004066619
G26	G84	0.0004066055
G18	G67	0.0004040202
G64	G70	0.0004032511
G10	G42	0.0004027921
G82	G42	0.0003986501
G70	G67	0.0003964234
G78	G42	0.0003962408
G50	G42	0.0003908583
G90	G70	0.0003859331
G22	G67	0.0003819741
G12	G45	0.0003818989
G29	G42	0.0003817904
G31	G67	0.0003817031
G19	G67	0.0003809119
G3	G84	0.0003795119
G59	G42	0.0003777605
G32	G70	0.0003776133
G54	G42	0.0003742442
G46	G42	0.0003727523
G4	G29	0.0003704454
G13	G67	0.0003636537
G99	G84	0.0003615864
G42	G99	0.0003604670
G75	G67	0.0003566796
G93	G67	0.0003565776
G56	G67	0.0003543941
G42	G70	0.0003519091
G74	G68	0.0003503596
G8	G99	0.0003482749
G35	G45	0.0003464674
G90	G67	0.0003447832
G60	G45	0.0003445379
G6	G84	0.0003433593
G69	G84	0.0003398772
G58	G99	0.0003351695
G65	G42	0.0003348198
G77	G68	0.0003347362
G73	G45	0.0003345786
G26	G67	0.0003320558
G62	G67	0.0003319011
G11	G42	0.0003318704
G13	G45	0.0003314078
G29	G45	0.0003304745
G28	G42	0.0003299686
G36	G42	0.0003294742
G9	G67	0.0003279399
G52	G29	0.0003272247
G56	G99	0.0003255373
G7	G84	0.0003233292
G45	G99	0.0003232374
G48	G67	0.0003224507
G73	G44	0.0003211483
G49	G42	0.0003211388
G14	G67	0.0003206053
G92	G84	0.0003197390
G98	G67	0.0003190834
G68	G67	0.0003183833
G97	G67	0.0003178377
G33	G70	0.0003178119
G66	G93	0.0003170817
G88	G84	0.0003168641
G17	G42	0.0003166397
G70	G38	0.0003158100
G50	G67	0.0003109862
G100	G84	0.0003086283
G30	G67	0.0003063222
G12	G29	0.0003062618
G79	G74	0.0003046182
G8	G45	0.0003044751
G1	G42	0.0003043387
G47	G84	0.0003043277
G80	G76	0.0003041058
G24	G84	0.0003039139
G8	G42	0.0003037856
G15	G45	0.0003005456
G66	G68	0.0002990555
G86	G70	0.0002973078
G17	G67	0.0002969653
G30	G84	0.0002955429
G53	G29	0.0002953928
G59	G99	0.0002937098
G8	G84	0.0002911612
G85	G67	0.0002900975
G65	G84	0.0002898177
G58	G45	0.0002890831
G57	G67	0.0002872027
G78	G99	0.0002865804
G69	G38	0.0002833231
G53	G45	0.0002825761
G62	G42	0.0002819214
G38	G45	0.0002818335
G67	G84	0.0002805053
G92	G57	0.0002781368
G64	G42	0.0002757485
G25	G29	0.0002756657
G73	G68	0.0002755398
G63	G70	0.0002748021
G52	G67	0.0002745083
G100	G67	0.0002743579
G48	G42	0.0002728520
G23	G59	0.0002724896
G49	G67	0.0002716711
G15	G42	0.0002708743
G81	G42	0.0002708143
G53	G99	0.0002707601
G45	G42	0.0002647447
G35	G42	0.0002638577
G19	G42	0.0002627399
G84	G29	0.0002621563
G33	G84	0.0002596063
G15	G76	0.0002594492
G73	G38	0.0002593829
G5	G67	0.0002591872
G43	G29	0.0002584023
G94	G67	0.0002574825
G16	G45	0.0002573630
G74	G84	0.0002564212
G32	G42	0.0002562655
G41	G45	0.0002562257
G94	G42	0.0002558161
G25	G42	0.0002557622
G14	G44	0.0002554788
G56	G84	0.0002554108
G50	G84	0.0002550499
G1	G67	0.0002540302
G71	G84	0.0002508166
G70	G84	0.0002505245
G9	G99	0.0002497863
G10	G67	0.0002480865
G77	G84	0.0002474232
G56	G74	0.0002410969
G47	G29	0.0002406633
G82	G29	0.0002394217
G45	G76	0.0002385051
G39	G29	0.0002366881
G35	G84	0.0002361532
G48	G99	0.0002346800
G95	G42	0.0002341718
G60	G42	0.0002337326
G43	G74	0.0002334464
G69	G76	0.0002290822
G68	G93	0.0002268711
G42	G84	0.0002260334
G40	G29	0.0002254482
G39	G99	0.0002253282
G12	G67	0.0002251287
G52	G45	0.0002240093
G48	G74	0.0002204899
G91	G84	0.0002183557
G95	G84	0.0002172422
G80	G42	0.0002129367
G20	G42	0.0002127802
G52	G99	0.0002125547
G20	G70	0.0002118724
G55	G42	0.0002108113
G2	G45	0.0002107267
G21	G99	0.0002085883
G33	G42	0.0002084170
G78	G45	0.0002072873
G5	G84	0.0002068439
G63	G42	0.0002063076
G73	G95	0.0002058175
G97	G84	0.0002056004
G44	G29	0.0002044995
G16	G42	0.0002038716
G92	G42	0.0002035513
G51	G42	0.0002026669
G76	G42	0.0002025378
G59	G45	0.0002019551
G93	G87	0.0002014418
G19	G29	0.0001998185
G86	G84	0.0001984427
G27	G84	0.0001978851
G87	G29	0.0001975124
G89	G29	0.0001973413
G53	G76	0.0001971378
G79	G21	0.0001957032
G26	G44	0.0001919142
G55	G99	0.0001911464
G66	G44	0.0001893125
G48	G45	0.0001890740
G56	G45	0.0001889359
G35	G38	0.0001882896
G43	G45	0.0001874157
G49	G99	0.0001874117
G43	G99	0.0001874082
G51	G76	0.0001873565
G57	G84	0.0001846356
G58	G84	0.0001842517
G11	G29	0.0001840253
G77	G76	0.0001828428
G93	G84	0.0001818932
G67	G45	0.0001802554
G5	G42	0.0001788214
G56	G76	0.0001778621
G66	G59	0.0001775200
G61	G67	0.0001759236
G13	G42	0.0001749731
G2	G99	0.0001747882
G59	G68	0.0001744740
G93	G42	0.0001743589
G58	G67	0.0001716069
G15	G99	0.0001714778
G64	G59	0.0001701037
G71	G42	0.0001695672
G38	G42	0.0001695216
G23	G44	0.0001692558
G69	G44	0.0001685989
G12	G42	0.0001674843
G37	G42	0.0001662782
G69	G29	0.0001660681
G41	G74	0.0001654690
G39	G42	0.0001646282
G70	G76	0.0001635763
G80	G84	0.0001630445
G36	G76	0.0001610796
G46	G84	0.0001604819
G55	G74	0.0001582369
G54	G29	0.0001582045
G95	G29	0.0001580481
G40	G42	0.0001576673
G63	G68	0.0001569976
G26	G42	0.0001548694
G34	G42	0.0001543036
G68	G44	0.0001519787
G20	G84	0.0001516167
G81	G29	0.0001511906
G20	G29	0.0001511506
G67	G93	0.0001509930
G78	G44	0.0001507145
G32	G76	0.0001498057
G85	G84	0.0001492690
G4	G45	0.0001491981
G62	G76	0.0001470598
G66	G76	0.0001458103
G77	G29	0.0001456842
G15	G44	0.0001455421
G17	G45	0.0001440097
G10	G29	0.0001439576
G41	G29	0.0001429562
G37	G45	0.0001428655
G41	G99	0.0001428147
G50	G99	0.0001418136
G37	G76	0.0001407698
G4	G42	0.0001397560
G97	G42	0.0001395464
G1	G99	0.0001389573
G100	G42	0.0001382031
G75	G45	0.0001364150
G10	G84	0.0001358731
G79	G76	0.0001353991
G15	G74	0.0001352559
G38	G84	0.0001352347
G46	G45	0.0001350685
G53	G84	0.0001341190
G6	G29	0.0001335093
G87	G42	0.0001314952
G6	G42	0.0001314814
G89	G42	0.0001310663
G11	G84	0.0001283972
G70	G42	0.0001274182
G54	G45	0.0001270928
G37	G29	0.0001270658
G63	G76	0.0001266342
G67	G42	0.0001259894
G22	G45	0.0001254023
G62	G57	0.0001252852
G61	G84	0.0001252255
G78	G76	0.0001243725
G6	G45	0.0001242400
G20	G45	0.0001240889
G11	G45	0.0001237278
G83	G29	0.0001232833
G38	G74	0.0001229898
G90	G42	0.0001219788
G98	G42	0.0001218040
G81	G84	0.0001216323
G65	G45	0.0001206660
G1	G76	0.0001205627
G27	G99	0.0001205466
G21	G44	0.0001194971
G25	G99	0.0001185036
G39	G74	0.0001176571
G10	G45	0.0001174235
G38	G76	0.0001157890
G72	G45	0.0001149318
G82	G45	0.0001145546
G9	G84	0.0001144760
G99	G42	0.0001134865
G79	G84	0.0001127884
G31	G84	0.0001117575
G27	G59	0.0001115917
G100	G45	0.0001114498
G43	G42	0.0001114355
G36	G84	0.0001113428
G25	G59	0.0001109903
G38	G99	0.0001105998
G26	G45	0.0001099552
G45	G84	0.0001097004
G77	G36	0.0001091688
G50	G45	0.0001087890
G59	G76	0.0001087742
G96	G42	0.0001083945
G95	G45	0.0001078217
G29	G84	0.0001077656
G37	G84	0.0001068141
G60	G99	0.0001067450
G40	G84	0.0001066537
G12	G84	0.0001049063
G49	G84	0.0001046130
G7	G45	0.0001045898
G26	G29	0.0001040940
G7	G42	0.0001038010
G82	G84	0.0001037992
G76	G99	0.0001036092
G30	G99	0.0001032455
G9	G42	0.0001027006
G15	G84	0.0001026779
G42	G45	0.0001025033
G58	G74	0.0001023636
G66	G42	0.0001020061
G56	G68	0.0001018020
G69	G45	0.0001014518
G28	G76	0.0001010387
G61	G99	0.0001010103
G74	G42	0.0001009787
G61	G74	0.0001004663
G60	G29	0.0001003855
G12	G99	0.0000981208
G71	G45	0.0000978684
G18	G84	0.0000978135
G75	G42	0.0000969637
G23	G99	0.0000962515
G24	G45	0.0000960106
G51	G45	0.0000957013
G59	G84	0.0000951067
G81	G36	0.0000939211
G42	G74	0.0000933269
G40	G99	0.0000933164
G7	G29	0.0000932014
G81	G45	0.0000929885
G76	G45	0.0000929583
G41	G84	0.0000917977
G72	G84	0.0000917191
G16	G84	0.0000916738
G21	G84	0.0000916347
G66	G95	0.0000915983
G46	G29	0.0000909516
G48	G76	0.0000905978
G88	G29	0.0000905782
G49	G29	0.0000903852
G72	G42	0.0000903707
G78	G74	0.0000902754
G20	G44	0.0000902246
G16	G29	0.0000897761
G57	G99	0.0000894546
G75	G99	0.0000890119
G76	G74	0.0000888354
G51	G29	0.0000885448
G33	G99	0.0000877835
G73	G42	0.0000873196
G67	G38	0.0000858713
G78	G29	0.0000856763
G19	G44	0.0000856573
G31	G76	0.0000852205
G24	G29	0.0000847502
G68	G42	0.0000842585
G38	G29	0.0000841715
G59	G74	0.0000839145
G35	G74	0.0000832554
G59	G29	0.0000831640
G14	G29	0.0000830941
G5	G45	0.0000828594
G75	G84	0.0000828445
G32	G45	0.0000822722
G32	G99	0.0000818729
G70	G44	0.0000816304
G77	G42	0.0000814982
G99	G29	0.0000812465
G34	G29	0.0000803364
G88	G45	0.0000798811
G21	G29	0.0000795618
G68	G45	0.0000794284
G63	G29	0.0000784050
G29	G74	0.0000782274
G32	G29	0.0000781295
G74	G59	0.0000778676
G64	G45	0.0000773499
G58	G44	0.0000769822
G16	G76	0.0000767934
G13	G29	0.0000767878
G19	G74	0.0000762747
G34	G36	0.0000761589
G9	G45	0.0000753661
G23	G84	0.0000752875
G57	G76	0.0000751892
G76	G29	0.0000746348
G83	G84	0.0000746262
G47	G45	0.0000744145
G21	G45	0.0000741302
G1	G74	0.0000739178
G92	G45	0.0000736506
G36	G45	0.0000732837
G18	G29	0.0000727970
G3	G29	0.0000725153
G91	G29	0.0000722980
G19	G45	0.0000719802
